"Sexe","Etat Civil","Enfants","Contrat","Durée hebdo","Salaire base mensuel","%variable_moyen","Augmentation","Promotion","Ancienneté_an","Distance domicile/Travail","Service","Work_accident","Niveau de satisfaction","Age","Augmentation (#1)","Promotion (#1)","Tranche salaire","Durée contrat","Identifiant"
"H","NA","2","CDI",35,7753.2,21,1,0,"15-20","60+","Compta Finances","Non",96,"40-49","Oui","Non","7000-7999","Temps complet","cb667445ee00c7e2d9e3815df829270a8b0a5b1ffb850f11cc0ed6112ad902ea"
"H","NA","3","CDI",35,1772.9833,20,1,1,"15-20","20-29","Compta Finances","Non",44,"50-59","Oui","Oui","-2000","Temps complet","3b5358591ba11ffecc0a6bbbf88398f42561d444f652ed420e196f229c06e490"
"F","Célibataire","2","CDI",35,3547.4833,39,1,0,"10-15","40-49","Consultant","Non",1,"40-49","Oui","Non","3000-3999","Temps complet","4d0988ff427b2a9b884045838f38d2f668ba71a9fbeac90b7f9f9b0ebfad4731"
"F","NA","1","CDI",35,5581.3333,20,1,0,"20+","40-49","Commercial","Oui",86,"40-49","Oui","Non","5000-5999","Temps complet","c6c6003714a7fdef0f0cb0c62ab335b9711a642a5dc5c87888c13903bf80254a"
"H","NA","0","CDI",35,8337.1167,16,0,1,"05-10","20-29","Commercial","Oui",14,"40-49","Non","Oui","8000-8999","Temps complet","c3fe1e95fe4a637a5c599a493eab5b7dfa52ed79e18a72d74384e9dbd2224570"
"F","NA","1","CDI",35,8108.1,38,0,0,"10-15","60+","RH","Oui",69,"30-39","Non","Non","8000-8999","Temps complet","803fa78f56bc19c75a25931c86c3c6ac4d987df91f96caf99d36b4acfeee407b"
"H","Marié","3","CDI",35,4281.55,13,1,0,"05-10","60+","Consultant","Non",50,"40-49","Oui","Non","4000-4999","Temps complet","7a8f2100123e15f41d33b05c2df7dbc2f0b2af35a7e14142ed6e8eb0807738b1"
"H","NA","0","CDD",35,2848.3,15,1,0,"-5","10-19","R&D","Oui",81,"30-39","Oui","Non","2000-2999","Temps complet","556ad90f680ec5ff9e029877309289e3c75eb56959b6f21756b60268a5f8ce13"
"F","Célibataire","3","CDI",35,4424.1167,30,0,0,"20+","50-59","Marketing","Non",29,"50-59","Non","Non","4000-4999","Temps complet","01791a0eca9914fecd292099c3569d8451ead560399ca9da90fc2c3cb3b6a70f"
"H","Célibataire","2","CDI",35,3383.6833,23,0,0,"15-20","10-19","Compta Finances","Oui",56,"50-59","Non","Non","3000-3999","Temps complet","5f31728d76ca38af92200a1a7258192ba78ae0d6096c3eedb3a85fccfe5fdcb3"
"H","NA","0","CDI",24,1110.72,14,1,1,"05-10","10-19","Consultant","Oui",30,"50-59","Oui","Oui","-2000","Temps partiel","25be7f803bf1ab64498e188c81a8fd3c65122bc98447c8973e52776c90a3b8d6"
"F","Marié","0","CDI",35,5076.2833,33,0,0,"-5","40-49","RH","Non",20,"50-59","Non","Non","5000-5999","Temps complet","a0bbea3b8abcea92ecca86f2625ccea5137c2cb568d8d9ca5437322524ed43a3"
"H","Marié","2","CDI",35,9069.6667,1,0,0,"15-20","60+","Commercial","Non",11,"40-49","Non","Non","9000+","Temps complet","88b0038ada6c258ca51ff27b31b454d3665ce75bf249abe4c1b08a7bfb851e8a"
"F","Marié","3","CDI",35,3218.3667,27,1,0,"15-20","20-29","RH","Non",23,"50-59","Oui","Non","3000-3999","Temps complet","da53e8cad333f5d808c9643b3618243e9bba0f48e3250b623f009961f5c57740"
"H","Marié","2","CDI",35,2511.6,21,0,1,"05-10","20-29","Commercial","Oui",79,"40-49","Non","Oui","2000-2999","Temps complet","e63fc83bcd00bd69cf5df95119c7b518ee339825285a950429e433ea615c49f3"
"H","Marié","2","CDD",35,2558.6167,22,,,"-5","50-59","Consultant","Non",59,"40-49","NA","NA","2000-2999","Temps complet","e7e40b052e1e92da086c9c8af93422222204f383a3479d44258eabd04452be41"
"H","Marié","1","CDI",35,9400.3,3,1,1,"20+","10-19","Consultant","Non",25,"60-69","Oui","Oui","9000+","Temps complet","74d2a462974087fb3537e03a6e9768428f39a8b6168b7b3e0125dd4be7d7ebd5"
"H","Marié","2","CDI",28,7269.08,7,1,1,"05-10","60+","Consultant","Oui",5,"50-59","Oui","Oui","7000-7999","Temps partiel","fbc3badb1da781ba01e127b36df09585ed4cb0d6920be9892ad81b59f9f72503"
"F","Célibataire","1","CDD",35,3201.6833,38,,,"-5","-10","Compta Finances","Oui",45,"30-39","NA","NA","3000-3999","Temps complet","1c7c93e56f436dc5468a2348884e0dd5aa3a66229a59c4e048debdbaf40eec23"
"H","NA","1","CDI",35,6526.2167,36,0,1,"20+","60+","R&D","Oui",4,"60-69","Non","Oui","6000-6999","Temps complet","d0af3f45187636fb2aad7e83195605e603468c2a3b95397781b7b893af48e186"
"H","Célibataire","2","CDI",35,8458.45,1,0,0,"15-20","30-39","R&D","Non",35,"40-49","Non","Non","8000-8999","Temps complet","6073a3fb7249ac2e0082133df96f378857eb6c544fc1c6cf83624429df55bf94"
"H","Marié","1","CDI",35,6002.9667,2,1,1,"20+","30-39","Marketing","Oui",70,"50-59","Oui","Oui","6000-6999","Temps complet","870de6f72ae95c9b9a6c2dc270d7c441a66d25a4569dad4367133dbbe9a81f0f"
"H","Marié","3","CDI",35,1697.15,17,1,0,"20+","50-59","Consultant","Non",98,"50-59","Oui","Non","-2000","Temps complet","45e887f4eaa17d4cf029332da12ea1649c717e53e0ef1a005b0cea24f17d11f7"
"H","Marié","3","CDI",35,7263.3167,30,1,0,"10-15","10-19","RH","Oui",84,"60-69","Oui","Non","7000-7999","Temps complet","00038fac26305ba5ffdd5625ab53afb51c44b88c56411a6c5dd94010d4f65560"
"H","Célibataire","2","CDI",35,6043.9167,3,1,1,"15-20","60+","Consultant","Oui",36,"40-49","Oui","Oui","6000-6999","Temps complet","6ea2f83217fc2110c759ec3de83cd8938be851aea1f608f449459caa2194a915"
"H","NA","2","CDI",35,7185.9667,7,1,1,"05-10","60+","Compta Finances","Non",66,"60-69","Oui","Oui","7000-7999","Temps complet","e5a646c1ca07a0ad87d61294f9964f4d06cec453948f99b7273bc382e96862da"
"F","NA","3","CDI",35,9497.3667,17,1,1,"10-15","60+","Commercial","Oui",81,"50-59","Oui","Oui","9000+","Temps complet","18bb03a78c7938c2998cd811089a326ab21a1d071a846e050412aca6f85ce101"
"H","Célibataire","2","CDI",35,7927.6167,32,1,0,"10-15","20-29","Commercial","Oui",42,"50-59","Oui","Non","7000-7999","Temps complet","767f17028b667968324b5520884237420d8aaff7c481dddb4cde0dc1c1613f95"
"H","Célibataire","3","CDI",28,2813.72,8,1,1,"10-15","10-19","Consultant","Non",9,"60-69","Oui","Oui","2000-2999","Temps partiel","f80774e131a34dc4d493446825f830064544d60462bf7cb7b222bbb3d4b05b55"
"H","Célibataire","0","CDI",35,9978.15,34,0,1,"10-15","20-29","Compta Finances","Oui",78,"50-59","Non","Oui","9000+","Temps complet","21905d1db272aacf3c0c3375d52b0f90ba5da678d9279bd1ac371e7f9bd1f941"
"H","NA","0","CDI",35,9488.2667,38,1,1,"10-15","-10","Commercial","Non",52,"50-59","Oui","Oui","9000+","Temps complet","b6020f5e4513d1b8a0898eab47e58e09618a38df070b954dc9d47cacf889e006"
"H","NA","0","CDI",35,2675.4,20,1,0,"-5","40-49","Consultant","Oui",60,"50-59","Oui","Non","2000-2999","Temps complet","7c66c31a857f46395eccb9c7604a01ec104972fc345e8365e03931b749665df9"
"H","Célibataire","2","CDI",35,1979.25,6,1,1,"05-10","40-49","Compta Finances","Non",31,"40-49","Oui","Oui","-2000","Temps complet","f0eadb6869156d51274ad507ac2467f31c43a472f7a0f6b09b88e317ef328f3a"
"H","NA","2","CDI",35,6409.4333,21,0,1,"05-10","30-39","Consultant","Non",80,"50-59","Non","Oui","6000-6999","Temps complet","7b3c27cc2bab3414ee2a27cc915c04ff5822bcca0ea21b8673e0904c2bcf36c8"
"F","Marié","2","CDI",35,6818.9333,14,1,0,"20+","30-39","Commercial","Non",47,"50-59","Oui","Non","6000-6999","Temps complet","8fee269b13e9707af6ed53c3eef44f430a75884ca7241a2fdbc70d6370ccdbc5"
"H","Marié","0","CDI",35,6973.6333,31,0,1,"15-20","50-59","Consultant","Oui",99,"50-59","Non","Oui","6000-6999","Temps complet","921a403b639772f903565a30057e9c8c01b306e4c0205a0871798a5006732528"
"H","Marié","2","CDI",35,8563.1,7,0,0,"20+","50-59","RH","Oui",87,"40-49","Non","Non","8000-8999","Temps complet","c7b98336d288684efcc211ad7c1c3ee24f799f5db1ab3350c5cc82f4ab5cc695"
"H","NA","0","CDI",35,5212.7833,11,0,0,"-5","30-39","R&D","Oui",32,"50-59","Non","Non","5000-5999","Temps complet","4941ef6532e068b6fcba71aeff84bc2f615ce815b5597ecf2a6c65ee04a55d1c"
"H","Marié","3","CDI",35,4449.9,33,1,1,"-5","-10","Consultant","Non",2,"50-59","Oui","Oui","4000-4999","Temps complet","26c561bcb293764f4605151d908170601a4edc4311692bfe2d3b0142dfb4f8fa"
"F","Marié","3","CDI",35,7672.8167,37,1,1,"-5","30-39","Consultant","Non",77,"40-49","Oui","Oui","7000-7999","Temps complet","fa9981a106be4ef06dfcc06dca63bb18c5cf8d59208fb67d5304720613dbd816"
"H","NA","2","CDI",35,2769.4333,33,0,0,"15-20","60+","Compta Finances","Oui",89,"40-49","Non","Non","2000-2999","Temps complet","ed6207ea38e0e0288ae165687354048cf7b2de97c4f48f40e87bbbaa3efadb93"
"F","Célibataire","0","CDI",35,2052.05,13,1,1,"05-10","60+","Compta Finances","Oui",12,"30-39","Oui","Oui","2000-2999","Temps complet","0864487bda552a994ecf05b681e6530f9ef08de5d80cb9ad672bcb3bea04b9b4"
"F","NA","3","CDI",35,7308.8167,12,0,1,"20+","50-59","Consultant","Non",24,"40-49","Non","Oui","7000-7999","Temps complet","f278ca9dec882284a9f84e232ae6530660a2696d2f6973afc5a2327bb938fcde"
"H","Marié","2","CDI",35,3582.3667,30,1,1,"20+","40-49","Marketing","Non",81,"50-59","Oui","Oui","3000-3999","Temps complet","000dda7d99b95b6d37f53a48e2138e25709f16ad718aa4fcbe3b258e8cf50ce3"
"F","Célibataire","0","CDI",35,9782.5,38,0,1,"05-10","20-29","Consultant","Non",69,"40-49","Non","Oui","9000+","Temps complet","9cd4f9e17406b69ac3838a7fc5c3167ca831dd2654ecbe775b000c183a3cf658"
"F","Célibataire","2","CDI",35,2073.2833,28,0,1,"20+","-10","Consultant","Non",59,"40-49","Non","Oui","2000-2999","Temps complet","7b1cdf45d3e1cf9e6571afb4ae376ab1b72f26a2eaa836f7bb4bfa411a8ab52f"
"H","Célibataire","0","CDI",35,6175.8667,38,0,1,"05-10","30-39","RH","Non",29,"30-39","Non","Oui","6000-6999","Temps complet","8f8f537c885cf61e869879d7303b08efd8de2c52857be632e286e129bdcd971c"
"H","Célibataire","0","CDI",35,4296.7167,39,0,1,"10-15","30-39","Consultant","Non",39,"60-69","Non","Oui","4000-4999","Temps complet","544eb11b1c95703a666be3d506afd6686ca3a418eeced80595b00375a55a4c14"
"H","Célibataire","2","CDI",24,5462.08,39,0,1,"05-10","60+","Marketing","Non",25,"30-39","Non","Oui","5000-5999","Temps partiel","645f2dc0b47419138271a50600f9dbc1489cf8e6328e23f2fc7b302e78e870eb"
"H","Célibataire","3","CDI",35,4421.0833,6,1,1,"10-15","-10","Compta Finances","Non",28,"50-59","Oui","Oui","4000-4999","Temps complet","2bc6a7fe51118ed3454ad484e0a3575c5d979242390bca49416e3aa1bf0fe9d6"
"H","Célibataire","2","CDI",35,3486.8167,19,0,1,"-5","10-19","RH","Non",65,"30-39","Non","Oui","3000-3999","Temps complet","a294757f0b7f6e98f8f92f079d2f8e4e05a093c3429184cfc3da445ed6239ab9"
"H","Marié","0","CDI",35,7081.3167,26,0,1,"20+","-10","R&D","Non",31,"50-59","Non","Oui","7000-7999","Temps complet","52fc1f099f9ed4eb7e0cf016ed7172392fc1f862e26ed94f712bb9da1582efbd"
"H","Marié","1","CDI",35,4624.3167,15,0,0,"10-15","30-39","Marketing","Non",92,"40-49","Non","Non","4000-4999","Temps complet","88f9086698ec41c786d191140e3f87a33f78a2a7666431b1f17a753ee5a8d8b8"
"H","Célibataire","0","CDI",24,2735.2,27,0,1,"20+","40-49","RH","Non",47,"60-69","Non","Oui","2000-2999","Temps partiel","3ce50e05fd8f03a1c2a925513b5c10dcc56ba68c8d8b404bee037ea875e59ef8"
"F","Marié","3","CDD",35,3185,3,,,"-5","60+","Commercial","Oui",58,"50-59","NA","NA","3000-3999","Temps complet","92be34031c0b034cfaa2bac64946607e95862908a125940d17dc01c39d2010eb"
"F","Célibataire","1","CDI",35,8328.0167,14,1,0,"10-15","50-59","Compta Finances","Non",60,"40-49","Oui","Non","8000-8999","Temps complet","8be4aeb6166aa18a8b8e9b337c3c353b7d9bb7aa16258a870c39ed399a475216"
"H","Célibataire","1","CDI",35,6195.5833,23,0,1,"10-15","20-29","Commercial","Oui",56,"50-59","Non","Oui","6000-6999","Temps complet","c260e2b072a9124889b1c861ab8f6e6b6adb2cdd6604ee526a670a9ff6fb3d90"
"F","Célibataire","3","CDI",35,6838.65,5,0,0,"-5","-10","Commercial","Non",41,"30-39","Non","Non","6000-6999","Temps complet","aaad25631168f3430d3beba33fe731a4f3279084e3b8c29f8d07cb7c4be4651b"
"F","Célibataire","2","CDI",24,4974.32,32,0,1,"10-15","30-39","Commercial","Oui",66,"60-69","Non","Oui","4000-4999","Temps partiel","2a74b572dea7623c4cf964ddcc29255b809ba900616baa8b26b2a1a0799ac88c"
"F","NA","1","CDI",35,5739.0667,6,1,1,"20+","30-39","Consultant","Non",51,"50-59","Oui","Oui","5000-5999","Temps complet","5fb425c57a5488a3d19f6e85bd980049de7eb441544de0573f9888800a4b914b"
"H","Célibataire","0","CDI",35,9642.9667,17,0,0,"15-20","10-19","RH","Non",3,"60-69","Non","Non","9000+","Temps complet","b5ed69ec3e50d6e62f9c8a70e5de6cce5cf02c44b0c57b97abeb7f918f25389f"
"F","Célibataire","2","CDI",35,3012.1,19,1,1,"15-20","10-19","RH","Non",15,"60-69","Oui","Oui","3000-3999","Temps complet","0285696393ceb87cad08f3f90b18aadf156d61eb572334346a0406c2dfb06b05"
"F","NA","3","CDI",24,5895.76,23,1,1,"20+","60+","Commercial","Non",15,"50-59","Oui","Oui","5000-5999","Temps partiel","280e66e3d2b82b5484bfe6e0177d45775874422f3050bf339caf23fb420389a6"
"F","Célibataire","1","CDD",35,2881.6667,27,,,"-5","10-19","Commercial","Oui",76,"50-59","NA","NA","2000-2999","Temps complet","25cf413fc2df50d8f7a0a038d749fb4675a80609a393b9d10674e0a271370947"
"F","Célibataire","3","CDI",35,7942.7833,38,1,0,"10-15","20-29","Commercial","Oui",78,"50-59","Oui","Non","7000-7999","Temps complet","69a620920753f69e87c0d7106bf98073172949b5b3ce1155c175f187eaff6ecd"
"F","Marié","0","CDI",35,7496.8833,6,1,0,"20+","50-59","Commercial","Non",77,"40-49","Oui","Non","7000-7999","Temps complet","6b5927dd4d90dad84999d9224399aec9557f776158da87c9cebfefd219c2212a"
"H","Célibataire","3","CDI",35,1803.3167,8,1,0,"-5","60+","Consultant","Oui",81,"30-39","Oui","Non","-2000","Temps complet","ec807ac90fe2c468453f847679365ad28122f6ecd7ad56763652aaa6cb00e499"
"F","Marié","1","CDI",35,1598.5667,18,0,1,"10-15","40-49","Marketing","Non",40,"30-39","Non","Oui","-2000","Temps complet","61fbd199802b66820bc660442d5f39d75d0a05bbdac7f19f74a379ae67f0753d"
"F","Marié","2","CDI",35,2731.5167,4,1,1,"15-20","20-29","Consultant","Oui",3,"50-59","Oui","Oui","2000-2999","Temps complet","fade1fd2920c01690752d1d5453a1a8d72e4e513db5b5396d3cb9285aa2519d6"
"H","NA","1","CDI",35,9573.2,7,0,0,"15-20","20-29","Commercial","Oui",48,"50-59","Non","Non","9000+","Temps complet","14f4b1f228beb647c26baa449ac75e79252ab90fbe265a3ca041feb3e2ed8749"
"F","NA","1","CDI",35,8126.3,36,1,0,"15-20","20-29","Commercial","Oui",54,"50-59","Oui","Non","8000-8999","Temps complet","71865621aefc66ec63e8706aa11bfa24f630d690cbbb194878b4084d59ed2166"
"F","Marié","1","CDI",24,1059.76,1,0,1,"10-15","10-19","Compta Finances","Non",68,"40-49","Non","Oui","-2000","Temps partiel","68cd18f4babbc755c90439004f3fb5cd97cfad5d3533488b037dba2d4982fab1"
"H","Célibataire","0","CDI",35,2918.0667,39,1,1,"20+","40-49","Consultant","Non",89,"50-59","Oui","Oui","2000-2999","Temps complet","ed0642c0b5cb7c777b246e3a0a25780274d7247216e881a1511666022e0f661d"
"F","Célibataire","3","CDI",35,9162.1833,17,1,1,"05-10","40-49","Consultant","Non",7,"50-59","Oui","Oui","9000+","Temps complet","922d417f979b574b787b7df7366542cc830bafa10207df0556e07fb732353a7b"
"F","NA","3","CDI",35,6413.9833,24,1,0,"05-10","50-59","Consultant","Oui",72,"50-59","Oui","Non","6000-6999","Temps complet","6dce6ac543a708538fe6b342484aebd2e99614fec1827447c3fe102a1029616f"
"H","Marié","0","CDI",35,2561.65,13,0,0,"15-20","40-49","Consultant","Oui",68,"40-49","Non","Non","2000-2999","Temps complet","603f4a06e3992c48323867f2f4255afa81e6ac367347d894125065bb28de21a7"
"H","Marié","1","CDI",35,5517.6333,23,1,1,"20+","-10","Marketing","Non",81,"50-59","Oui","Oui","5000-5999","Temps complet","71c4f4ca165756d71c6258bf13dbe12c3beace1787486a8d83b4ce9342b71a25"
"H","Marié","3","CDI",35,3335.15,28,1,0,"05-10","-10","RH","Non",90,"60-69","Oui","Non","3000-3999","Temps complet","9e429909d3ffe70a83dcf2f4a5d6e03a8944ed374e466ecb3b7799562be78c77"
"F","Marié","0","CDI",35,9777.95,4,1,0,"10-15","50-59","Commercial","Non",13,"40-49","Oui","Non","9000+","Temps complet","490bc01ed5469e04885f629e2ba824c567ea88643edf3ddba04c0f6fe6ba7757"
"F","NA","1","CDI",35,7637.9333,21,1,0,"05-10","30-39","RH","Oui",84,"50-59","Oui","Non","7000-7999","Temps complet","e18b877a8ba5a9cf845e64fd8c40935d52107070ccdbb633a4815cdda41eba99"
"F","Marié","1","CDI",35,4082.8667,28,0,1,"20+","30-39","Marketing","Non",74,"40-49","Non","Oui","4000-4999","Temps complet","0aee8c871e836e488a712f3333dc0fe6cd32ea3cc0bbc44134694b19a6f94361"
"H","NA","3","CDI",35,8696.5667,37,0,1,"05-10","60+","Compta Finances","Oui",26,"60-69","Non","Oui","8000-8999","Temps complet","2c7767bbd6da2cadea9c3191e320a3a26b33dbfde889d5056c2e67501797e59e"
"F","Marié","3","CDI",35,6127.3333,0,1,0,"10-15","60+","Compta Finances","Non",94,"50-59","Oui","Non","6000-6999","Temps complet","cc6781f3e5be3b1a473738116630225faea5e547dc64d9192968fb680327412d"
"H","Marié","2","CDI",24,4165.2,12,0,1,"20+","40-49","R&D","Non",41,"60-69","Non","Oui","4000-4999","Temps partiel","8faea576a4c94f564ff5a7a3fe98b4a3b52e3eb9fe47636eddb6e4fa28fc45de"
"F","Célibataire","3","CDI",35,1863.9833,12,1,1,"-5","50-59","Marketing","Non",67,"30-39","Oui","Oui","-2000","Temps complet","7d95a2b161aab965cc36acf157f6f4ce3beeca31824b7d9a79e91deb293ce500"
