"Sexe","Etat Civil","Enfants","Contrat","Durée hebdo","Salaire base mensuel","%variable_moyen","Augmentation","Promotion","Ancienneté_an","Distance domicile/Travail","Service","Work_accident","Niveau de satisfaction","Age","Augmentation (#1)","Promotion (#1)","Tranche salaire","Durée contrat","Identifiant"
"F","Marié","2","CDI",35,6212.2667,5,1,0,"-5","50-59","Commercial","Oui",3,"50-59","Oui","Non","6000-6999","Temps complet","7ac7413d8d24527bc13df74275330fac8e7c7e02dfbf2ec06142a8adef837e2e"
"H","Marié","1","CDI",35,9737,12,1,1,"05-10","60+","Consultant","Oui",72,"50-59","Oui","Oui","9000+","Temps complet","8b3225471346be85fa3c68ab9d64592e67beccc5705762c53dad91a8a28c9832"
"H","Marié","0","CDI",24,1709.76,10,1,1,"10-15","10-19","Consultant","Oui",87,"50-59","Oui","Oui","-2000","Temps partiel","bdf35892f26d46cc92a4635da31989402cafd8f19862ffa610672ffeb4963f58"
"F","Marié","0","CDI",35,7304.2667,17,1,0,"05-10","50-59","Consultant","Non",34,"40-49","Oui","Non","7000-7999","Temps complet","db88c465ffc9a72c4bda2e66cd3b6bb6e0f9e625bd87eb6e1289fee98c715c30"
"F","NA","1","CDI",35,8056.5333,13,0,1,"10-15","30-39","Compta Finances","Non",32,"60-69","Non","Oui","8000-8999","Temps complet","ad46dfc1b9636ba9cf657ced7856ad1ad24cdcfd74b7e8599e0b401d15f8d32b"
"H","Marié","0","CDI",35,3436.7667,27,1,1,"10-15","10-19","Compta Finances","Oui",44,"40-49","Oui","Oui","3000-3999","Temps complet","9dd745c9fd777121625b87ac650ca4d368ec208417653b4f6b927a3d38cf8d03"
"F","Marié","1","CDI",24,3853.2,9,1,1,"20+","40-49","Compta Finances","Oui",47,"50-59","Oui","Oui","3000-3999","Temps partiel","55dac87ba422d47591324faa004b4a607be439cc240fd6c08524d6e41825b5ca"
"H","NA","3","CDI",35,2767.9167,6,1,0,"05-10","40-49","RH","Oui",88,"60-69","Oui","Non","2000-2999","Temps complet","d39d279c5e9dc4bd6253767e1a4a0d55c5c0272572719f72b7562dd93698126f"
"H","NA","1","CDI",35,1835.1667,6,0,1,"15-20","-10","Compta Finances","Non",15,"40-49","Non","Oui","-2000","Temps complet","53e8c34aac8631f93688aa68ea8e0f3aa892ca3b53fffc29053ec15597a06906"
"F","Célibataire","0","CDI",35,7157.15,3,0,0,"-5","20-29","RH","Oui",6,"40-49","Non","Non","7000-7999","Temps complet","c6086e0299869326ced1923b405281ca22bcb2a51f52390b0c0ece001ea8c84b"
"H","Marié","1","CDI",35,2843.75,2,0,0,"10-15","10-19","Consultant","Non",69,"50-59","Non","Non","2000-2999","Temps complet","52ac43e7e9fba763b7a2285a809acd9d65cb087fa6790f0c4434913cadfd0e40"
"F","NA","0","CDI",24,5951.92,32,1,0,"05-10","60+","Marketing","Oui",1,"50-59","Oui","Non","5000-5999","Temps partiel","7c7c98a0a31829653087d8a1ca6d0ddfaea83ed8fd6812e9d39315efbf230a21"
"H","Célibataire","0","CDI",35,4263.35,31,0,0,"15-20","60+","Compta Finances","Non",48,"50-59","Non","Non","4000-4999","Temps complet","adbbf8658a9dbfee1b19f826d61fe1cd4eea0b383e6601df375423b0363d13e9"
"F","Célibataire","2","CDI",35,2916.55,35,1,1,"10-15","40-49","Commercial","Non",98,"40-49","Oui","Oui","2000-2999","Temps complet","09892587c6998e70c67e06a6ad6fe04f5e059cfc7d972a6cc81af3b0972fe364"
"F","Marié","0","CDI",24,4851.6,14,0,0,"20+","60+","RH","Oui",11,"40-49","Non","Non","4000-4999","Temps partiel","23d7b0fe03627100dac70ee0431c3987f3cb4808caa56bef423bb8481357b172"
"H","Célibataire","3","CDI",24,5724.16,15,1,1,"15-20","40-49","Compta Finances","Non",100,"40-49","Oui","Oui","5000-5999","Temps partiel","6642ca8ff4312ba7f1f2256f7f23d54a31cebf7b7cbcc626ef975e36474364a6"
"H","Marié","1","CDI",35,8716.2833,20,0,0,"05-10","50-59","R&D","Non",93,"30-39","Non","Non","8000-8999","Temps complet","3132b8afcb527ad9da3bfeffca381f10ea0c69428b5d7611da5ab479c631159b"
"F","Célibataire","1","CDI",35,6591.4333,19,0,0,"20+","60+","Consultant","Oui",63,"60-69","Non","Non","6000-6999","Temps complet","9c8f323c58c0f60a776a6cb5e417e8ce599138aa4abb62f70a2800a0e583b096"
"F","NA","1","CDI",35,3797.7333,24,0,0,"20+","50-59","RH","Oui",29,"50-59","Non","Non","3000-3999","Temps complet","0e71959486d516e1dabd65f9766025785a09499bacdad3c25148dbd4c9954e53"
"F","Marié","0","CDI",35,8655.6167,26,1,0,"15-20","60+","Compta Finances","Oui",25,"40-49","Oui","Non","8000-8999","Temps complet","3109311286e6eeb818064ed3607832a86adddf676784d1c165cf1f6159050797"
"F","Marié","1","CDI",35,7898.8,35,0,1,"20+","-10","Compta Finances","Oui",65,"60-69","Non","Oui","7000-7999","Temps complet","c9bf396ba1931a96d2f241f19179949ca12e836e6b3df4560f32ae0f467cd26f"
"F","NA","2","CDI",35,5522.1833,9,1,1,"05-10","60+","RH","Oui",7,"60-69","Oui","Oui","5000-5999","Temps complet","d2a0745e0cc97a06a88e20e6ae61fbf2cc2f26c52b01b65c095975c682e7a8cd"
"H","NA","0","CDI",35,3462.55,3,1,0,"20+","10-19","Marketing","Oui",99,"40-49","Oui","Non","3000-3999","Temps complet","3db1494c9f4b82fb586870a4767595eb0c83e52c2471cee5089169631d43b260"
"H","Marié","1","CDI",35,3232.0167,35,0,0,"20+","-10","Consultant","Non",36,"40-49","Non","Non","3000-3999","Temps complet","b4cdd218ab94dd53e142971f6b2d3797301dc2dddfd7df2afa77fe654533bc4e"
"H","Célibataire","0","CDI",35,9999.3833,27,0,1,"15-20","50-59","Marketing","Oui",34,"40-49","Non","Oui","9000+","Temps complet","0b66e646ad8786044390470d8977cfdef77d0786310cb647e77696c725a317fc"
"F","NA","1","CDI",35,2070.25,34,0,0,"-5","50-59","Commercial","Non",58,"60-69","Non","Non","2000-2999","Temps complet","6b3ed024dd5939c099329170849d81d18d6d497f591f08af7b0f2f369194f6c3"
"H","Marié","1","CDI",35,4499.95,22,1,0,"05-10","50-59","RH","Oui",46,"50-59","Oui","Non","4000-4999","Temps complet","b1ffc003702b54ab3f327fed681877751b2e21a3938943c7457bf19ee8f35a88"
"H","NA","1","CDI",35,3655.1667,33,0,1,"15-20","40-49","Marketing","Oui",69,"60-69","Non","Oui","3000-3999","Temps complet","42e5f27dcf6526ef387a67c31452e6426890badd892e3db2e6ba9d619eb148a8"
"F","NA","1","CDI",35,2008.0667,35,0,0,"-5","60+","Compta Finances","Non",44,"30-39","Non","Non","2000-2999","Temps complet","3f845518591ddb63603a54a20373cbd2f0bb18ad0cfba7ac411768a8c1693bc1"
"F","NA","0","CDI",35,8422.05,38,0,1,"10-15","50-59","Compta Finances","Oui",96,"50-59","Non","Oui","8000-8999","Temps complet","c89e948c41f2e842c91a16b5b900d8d7b78ed759a4f6f9c860364c26ed1df271"
"F","Marié","0","CDI",35,4152.6333,7,1,1,"15-20","40-49","Commercial","Oui",60,"50-59","Oui","Oui","4000-4999","Temps complet","f1c005976d7bffde67c009be154d4b964cd47565d9a97107b19bafd413d5abe9"
"H","NA","1","CDI",35,5810.35,36,1,0,"05-10","60+","Consultant","Oui",94,"40-49","Oui","Non","5000-5999","Temps complet","7205873bfa456fa07e1be4a21eb6d4664f72d5ada71d708df39112b9eab93d1e"
"F","NA","3","CDI",24,3116.88,37,0,1,"05-10","40-49","RH","Oui",48,"60-69","Non","Oui","3000-3999","Temps partiel","75cb14908e1c68814d914bb999dd549731b74c58e2742fc3b3905ef8ab58f9a9"
"H","Célibataire","2","CDI",35,9447.3167,0,1,1,"20+","60+","Consultant","Oui",1,"50-59","Oui","Oui","9000+","Temps complet","6f727baa24e9ebed31bc9d1426d732c66be4e1da2dec724eecb0c52663ab3294"
"F","NA","1","CDI",35,3705.2167,29,1,1,"10-15","60+","RH","Oui",62,"50-59","Oui","Oui","3000-3999","Temps complet","e8eb1622425ddc852cdb4412f678cd8f73361a7f92a2a67bc92089d1c217f320"
"F","NA","1","CDI",35,7377.0667,17,1,1,"05-10","60+","Compta Finances","Oui",70,"60-69","Oui","Oui","7000-7999","Temps complet","874999fe7eb8be205d86c0e9bec8458d637cee717ee0aa0c0cc3579732b6eba3"
"F","Célibataire","0","CDD",32,2496,21,,,"-5","40-49","Consultant","Oui",6,"50-59","NA","NA","2000-2999","Temps partiel","cd5b07b5ea891455a85181789f36c757a0e0b156faad492328c5bed164aa6baf"
"F","Marié","1","CDI",35,9256.2167,1,1,0,"05-10","-10","Compta Finances","Non",84,"60-69","Oui","Non","9000+","Temps complet","7b827b4785915864f39a9930f0f38e1d8790ac0c6f9ca0b95db4e358e1592130"
"F","Célibataire","3","CDI",32,8860.8,19,1,1,"10-15","60+","RH","Non",59,"40-49","Oui","Oui","8000-8999","Temps partiel","75c37662af87817df293ef037b553b453b44647bfc7f09b22b866389f3df40be"
"F","NA","2","CDI",35,2070.25,24,0,0,"05-10","40-49","Consultant","Non",95,"30-39","Non","Non","2000-2999","Temps complet","43f5907dbaf460a1f34778bf80c06411d748d7e207af94659b91d2fdcfffb8a9"
"H","Célibataire","2","CDI",35,1590.9833,30,1,0,"10-15","30-39","Commercial","Non",62,"50-59","Oui","Non","-2000","Temps complet","b849cd6acccd4b65e1c366d53a03c04a1531bd37c75954fa57279f1b37f4403f"
"H","Marié","2","CDI",35,7710.7333,27,0,1,"05-10","60+","RH","Oui",86,"40-49","Non","Oui","7000-7999","Temps complet","bfb75d5893b372abda998dc4e2b73a0983e6b33150c3132b65c1878ed26df3d8"
"H","Célibataire","2","CDI",35,9635.3833,19,1,0,"05-10","60+","RH","Oui",32,"40-49","Oui","Non","9000+","Temps complet","faf6dd59e8a795c1f3f2351b07ec6a60123121bfe4b14036d50f307affd1f0d5"
"H","NA","0","CDI",35,6121.2667,32,0,0,"20+","40-49","Commercial","Oui",7,"40-49","Non","Non","6000-6999","Temps complet","59d10b01957f636e130f20993d3614c22598b2547af99433c33e136ba145c8aa"
"H","Marié","0","CDI",35,8714.7667,37,1,0,"15-20","20-29","Commercial","Non",80,"60-69","Oui","Non","8000-8999","Temps complet","55ac204388806c86530eaa3cd62b83c412eb49e9614db4fcb1d795397215a9d2"
"H","NA","0","CDI",35,4988.3167,8,0,0,"20+","30-39","Compta Finances","Non",52,"50-59","Non","Non","4000-4999","Temps complet","d941d609a5f0ebab940ceb397ac428072121b2eb64540b39ae0d5b88cffa0a84"
"F","Marié","1","CDD",35,2426.6667,21,,,"-5","10-19","Marketing","Oui",70,"50-59","NA","NA","2000-2999","Temps complet","8b96cc66ff9fbf67323ed377424d4d0a6753839406042077e5bb3eb093360ff4"
"F","Célibataire","3","CDI",35,5106.6167,10,0,1,"05-10","20-29","RH","Non",77,"50-59","Non","Oui","5000-5999","Temps complet","7658f2d43834e38bd3819c930b18879295c41f33840acb4689c516ed30025d5c"
"F","Célibataire","0","CDI",35,7889.7,27,0,1,"15-20","40-49","Compta Finances","Non",53,"30-39","Non","Oui","7000-7999","Temps complet","c24ebf40c56e2f72297fef040f62439a75ddb03e34e533072e1f052c2d806f4c"
"F","Célibataire","1","CDI",35,3459.5167,30,0,0,"10-15","30-39","Consultant","Oui",25,"60-69","Non","Non","3000-3999","Temps complet","03b057751d3a5405e0829d2a8ec0185ca192934bd76292e177d76d6f44287d7b"
"H","Célibataire","0","CDI",35,2024.75,4,1,0,"10-15","-10","Consultant","Oui",42,"50-59","Oui","Non","2000-2999","Temps complet","73fc5d422a7b62cf07edaff03c473bdd9a3afe186a6cb7e8cfc3b9193649114a"
"F","Célibataire","3","CDI",35,2309.8833,23,0,0,"05-10","-10","Commercial","Non",63,"50-59","Non","Non","2000-2999","Temps complet","5bafdfb5cea95de3f44cc8f4a4c09f2c87d4d6052635696f43a18a033a667f54"
"F","Marié","3","CDI",35,6902.35,17,0,1,"15-20","40-49","Commercial","Non",21,"40-49","Non","Oui","6000-6999","Temps complet","85472d17bf5ec74d99537815090af30a9f5dc23eafcbedd50129c0a524907e6f"
"F","Célibataire","3","CDI",35,3835.65,26,0,1,"10-15","10-19","RH","Oui",99,"60-69","Non","Oui","3000-3999","Temps complet","adc1715a40c2e3ebf21ee79ecfebc5ce66363450be552250f50ac4bec390f814"
"H","NA","0","CDI",35,6398.8167,11,1,0,"05-10","20-29","Consultant","Non",68,"50-59","Oui","Non","6000-6999","Temps complet","e96c7086a2c68aca3dd7a95473c3e455c1041a9e849b76e882cd53b7656f00ec"
"H","Célibataire","3","CDI",35,2828.5833,21,0,0,"20+","-10","Commercial","Oui",86,"50-59","Non","Non","2000-2999","Temps complet","7658ed20dfdbd7eb4c7473e6cb85e4da1e10355d1bdd20a27285e278549b578c"
"H","NA","3","CDI",35,8073.2167,38,1,1,"15-20","20-29","Compta Finances","Non",70,"50-59","Oui","Oui","8000-8999","Temps complet","91c21ca02de86d1e36a9d3c85a87f34ec4e667242e712348db3c538168c374f3"
"F","Marié","2","CDI",24,3060.72,6,0,1,"15-20","30-39","RH","Non",73,"50-59","Non","Oui","3000-3999","Temps partiel","66bdb358100597f2d67dd6ff1516857dcbe1c05689609a42e0b58c12f311f1c2"
"F","Célibataire","2","CDI",35,2912,35,0,1,"-5","60+","Marketing","Oui",40,"60-69","Non","Oui","2000-2999","Temps complet","d09516fc11493052c78057f26bee00e5eb92999a6d941f77ef559c4f0f56cb27"
"H","Célibataire","1","CDD",32,2357.3333,12,,,"-5","10-19","Consultant","Non",100,"50-59","NA","NA","2000-2999","Temps partiel","75bcc59c4343399c3f782e28a45f000610f91f8d02855aeb3ca8a05e6aadf348"
"F","Marié","0","CDI",35,7687.9833,9,0,0,"15-20","60+","RH","Non",47,"50-59","Non","Non","7000-7999","Temps complet","e77217a178f7959e01a09aafcf7f8a26e22ac2e99542c209ad9da19f5cd17e12"
"F","Marié","1","CDI",24,4117.36,8,1,1,"05-10","-10","RH","Non",35,"60-69","Oui","Oui","4000-4999","Temps partiel","3c5c72d31df98c566fd2ed92a2ae3f372d947cff142f761be29f5b3291d73151"
"H","Célibataire","1","CDI",35,7098,1,1,1,"20+","20-29","Commercial","Oui",39,"50-59","Oui","Oui","7000-7999","Temps complet","6887db0b4376b91cfd3e337217d333c0d326251722b134997c0e432aa2c5f455"
"F","Marié","3","CDD",35,1920.1,17,,,"-5","30-39","Compta Finances","Non",18,"30-39","NA","NA","-2000","Temps complet","43663dcc9b759422aafd9fea6a941a3fdbd682676701b4d07c7a32488798e501"
"F","NA","2","CDI",35,5056.5667,24,1,1,"15-20","60+","RH","Non",46,"30-39","Oui","Oui","5000-5999","Temps complet","6dee0baa8e4a680a97b6f59b142e3e2b88f2201270a0473a85a2462159a22202"
"H","NA","0","CDD",35,1989.8667,5,,,"-5","60+","Marketing","Non",19,"40-49","NA","NA","-2000","Temps complet","8a261c17682393ac5fa541d80f0700acfe38108b7971c0ffd68da81be616381a"
"F","Marié","0","CDI",35,2079.35,7,1,1,"10-15","30-39","Compta Finances","Oui",40,"50-59","Oui","Oui","2000-2999","Temps complet","c830462e71c926fffe3cf990b7c490e40968584619cb96f24b7a19ecde2bc96c"
"F","NA","3","CDI",35,8332.5667,12,0,0,"05-10","30-39","Compta Finances","Non",42,"40-49","Non","Non","8000-8999","Temps complet","3e31c43f465e31f992ec8afe30e61452fc91ac1150578ef9c85932ccc5846a24"
"H","NA","0","CDI",35,7184.45,37,1,1,"20+","20-29","Marketing","Non",54,"40-49","Oui","Oui","7000-7999","Temps complet","75e10e4f21dd789e4df123391008a67e1a9fdb164bc06569d8a7a7f384c75035"
"H","NA","3","CDI",35,9928.1,27,1,0,"10-15","10-19","RH","Oui",58,"30-39","Oui","Non","9000+","Temps complet","64e7f292869b52b2ef59eaf91b94fb29252213c5a219aa4c36c1d0097624c454"
"F","Marié","0","CDI",24,4882.8,17,1,1,"05-10","40-49","Commercial","Oui",1,"50-59","Oui","Oui","4000-4999","Temps partiel","a95b13e5eed64dd16a6ca308ba00a93480dd7607954e177a2af000fa2ad30abc"
"H","Marié","2","CDI",35,9573.2,5,1,0,"05-10","20-29","R&D","Oui",77,"50-59","Oui","Non","9000+","Temps complet","e6d379847b81ac010ee8157cb0cc17475d77b3cda5af147b521517a83c58f746"
"F","Marié","3","CDI",35,3800.7667,9,1,1,"20+","50-59","Commercial","Non",61,"60-69","Oui","Oui","3000-3999","Temps complet","48bd31725aad06bd573514275a6461d9f6ff1a3efe590ac21bde5f202cbf5d10"
"F","Marié","2","CDD",35,3033.3333,8,,,"-5","10-19","Consultant","Oui",24,"60-69","NA","NA","3000-3999","Temps complet","3b804697467876529682060c49e1c114d0cad59ff581ae91396c73eca41aed8b"
"F","NA","1","CDI",35,6301.75,34,0,1,"05-10","20-29","Consultant","Oui",39,"60-69","Non","Oui","6000-6999","Temps complet","541d434ead994ab3bf4c584d40f72ad869292c828da86890f0cd654d5fd3e630"
"F","Célibataire","0","CDI",35,4712.2833,26,1,1,"10-15","60+","Consultant","Oui",46,"40-49","Oui","Oui","4000-4999","Temps complet","ecd9044c921a562aac27b76a1f83e70d314f30847b413006ddbfc8ca1a187bd6"
"H","NA","3","CDI",24,5448.56,30,0,1,"05-10","-10","Consultant","Oui",51,"50-59","Non","Oui","5000-5999","Temps partiel","f7a4a39143e337c36c5a07e1b0179f976e9344ed8b3342c0ac116dcabd8bf36c"
"H","NA","2","CDI",24,2055.04,12,0,1,"10-15","40-49","Consultant","Non",37,"60-69","Non","Oui","2000-2999","Temps partiel","05dbdec200583f5711e95842fbfbaa6ad7b60e2a09645d600d62da717bd7183e"
"F","Célibataire","1","CDI",35,4563.65,38,1,0,"15-20","50-59","Marketing","Oui",51,"50-59","Oui","Non","4000-4999","Temps complet","ff259ac83a64bb6b1a78e0aa59e5e79f87899bc17f67aa97f62f0deb5a7cea6b"
"F","Célibataire","2","CDI",35,6163.7333,16,1,1,"20+","60+","Commercial","Oui",38,"50-59","Oui","Oui","6000-6999","Temps complet","af531d62b9b8a00aa68a07fe693fec16cc2facbcc26d49392b865d549ef11244"
"F","Marié","3","CDI",35,5293.1667,39,0,1,"15-20","10-19","RH","Non",30,"60-69","Non","Oui","5000-5999","Temps complet","b9b9baad3284ea04b71d317b5630d4449e8ba60f1f35d5802f94438d68d1f991"
"F","NA","2","CDI",35,1774.5,16,1,1,"05-10","40-49","Consultant","Non",47,"50-59","Oui","Oui","-2000","Temps complet","81713ce86a289e2e440ca9e195abea1b67bdcfb8cc09c63e31a471e614ec6050"
"H","Célibataire","2","CDI",35,7178.3833,38,1,0,"05-10","60+","Consultant","Oui",89,"30-39","Oui","Non","7000-7999","Temps complet","8c50e7e588632d2cb1554ee97fdeb6cb2442fc55ffea211d696b2a08fceb4c01"
"H","Marié","3","CDI",35,5930.1667,33,0,0,"05-10","20-29","Marketing","Non",37,"40-49","Non","Non","5000-5999","Temps complet","01f967bad211818f1355b2103c137d311f36ea908ef6a14cba976a29502a152f"
"H","NA","1","CDI",35,2777.0167,10,1,0,"20+","10-19","Consultant","Oui",66,"60-69","Oui","Non","2000-2999","Temps complet","1f81d0f569f3f91354a8a64313ae850927a10b6f17af73c4bb56c753dc0ac46a"
"F","NA","3","CDD",35,2226.4667,2,,,"-5","10-19","Consultant","Non",81,"30-39","NA","NA","2000-2999","Temps complet","923e24344cabc0601fba44bff549ef75d4930ea5ec84b6108a0c13636f53561d"
"H","Marié","1","CDI",35,4022.2,14,0,1,"15-20","30-39","Marketing","Non",37,"60-69","Non","Oui","4000-4999","Temps complet","55b9bd591272e4c8ce82fa4a47b236a1a8d5bde20dd2859214d22717f1a9bb9e"
